0.002,1,2,70,178,25,22,4.125,1,2530,8,17
0.003,1,2,180,460,24,21,4,1,2535,8,17
0,1,2,62,154,23,20,3.875,1,2540,8,17
0,1,2,184,472,25,22,4.125,1,2545,8,17
0.001,1,2,66,166,24,21,4,1,2550,8,17
0.002,1,2,176,448,23,20,3.875,1,2555,8,17
0.002,1,2,70,178,25,22,4.125,1,2560,8,17
0.008,1,2,180,460,24,21,4,1,2565,8,17
0,1,2,62,154,23,20,3.875,1,2570,8,17
0.003,1,2,184,472,25,22,4.125,1,2575,8,17
0,1,2,66,166,24,21,4,1,2580,8,17
0.006,1,2,176,448,23,20,3.875,1,2585,8,17
0.003,1,2,70,178,25,22,4.125,1,2590,8,17
0.002,1,2,180,460,24,21,4,1,2595,8,17
0.002,1,2,62,154,23,20,3.875,1,2600,8,17
0.002,1,2,184,472,25,22,4.125,1,2605,8,17
0,1,2,66,166,24,21,4,1,2610,8,17
0.003,1,2,176,448,23,20,3.875,1,2615,8,17
0,1,2,70,178,25,22,4.125,1,2620,8,17
0.006,1,2,180,460,24,21,4,1,2625,8,17
0,1,2,62,154,23,20,3.875,1,2630,8,17
0,1,2,184,472,25,22,4.125,1,2635,8,17
0,1,2,66,166,24,21,4,1,2640,8,17
0.005,1,2,176,448,23,20,3.875,1,2645,8,17
0.005,1,2,70,178,25,22,4.125,1,2650,8,17
0,1,2,180,460,24,21,4,1,2655,8,17
0.003,1,2,62,154,23,20,3.875,1,2660,8,17
0.004,1,2,184,472,25,22,4.125,1,2665,8,17
0.002,1,2,66,166,24,21,4,1,2670,8,17
0.004,1,2,176,448,23,20,3.875,1,2675,8,17
0.006,1,2,70,178,25,22,4.125,1,2680,8,17
0.005,1,2,180,460,24,21,4,1,2685,8,17
0.002,1,2,62,154,23,20,3.875,1,2690,8,17
0.003,1,2,184,472,25,22,4.125,1,2695,8,17
0.004,1,2,66,166,24,21,4,1,2700,8,17
0.004,1,2,176,448,23,20,3.875,1,2705,8,17
0,1,2,70,178,25,22,4.125,1,2710,8,17
0.002,1,2,180,460,24,21,4,1,2715,8,17
0.001,1,2,62,154,23,20,3.875,1,2720,8,17
0.002,1,2,184,472,25,22,4.125,1,2725,8,17
0.003,1,2,66,166,24,21,4,1,2730,8,17
0.004,1,2,176,448,23,20,3.875,1,2735,8,17
0.001,1,2,70,178,25,22,4.125,1,2740,8,17
0.007,1,2,180,460,24,21,4,1,2745,8,17
0.004,1,2,62,154,23,20,3.875,1,2750,8,17
0.003,1,2,184,472,25,22,4.125,1,2755,8,17
0.002,1,2,66,166,24,21,4,1,2760,8,17
0.002,1,2,176,448,23,20,3.875,1,2765,8,17
0.002,1,2,70,178,25,22,4.125,1,2770,8,17
0.006,1,2,180,460,24,21,4,1,2775,8,17
0.002,1,2,62,154,23,20,3.875,1,2780,8,17
0.002,1,2,184,472,25,22,4.125,1,2785,8,17
0.003,1,2,66,166,24,21,4,1,2790,8,17
0.005,1,2,176,448,23,20,3.875,1,2795,8,17
0.001,1,2,70,178,25,22,4.125,1,2800,8,17
0.007,1,2,180,460,24,21,4,1,2805,8,17
0,1,2,62,154,23,20,3.875,1,2810,8,17
0.003,1,2,184,472,25,22,4.125,1,2815,8,17
0.008,1,2,66,166,24,21,4,1,2820,8,17
0.004,1,2,176,448,23,20,3.875,1,2825,8,17
0.003,1,2,70,178,25,22,4.125,1,2830,8,17
0.003,1,2,180,460,24,21,4,1,2835,8,17
0.002,1,2,62,154,23,20,3.875,1,2840,8,17
0.002,1,2,184,472,25,22,4.125,1,2845,8,17
0,1,2,66,166,24,21,4,1,2850,8,17
0.002,1,2,176,448,23,20,3.875,1,2855,8,17
0.003,1,2,70,178,25,22,4.125,1,2860,8,17
0,1,2,180,460,24,21,4,1,2865,8,17
0.004,1,2,62,154,23,20,3.875,1,2870,8,17
0.003,1,2,184,472,25,22,4.125,1,2875,8,17
0,1,2,66,166,24,21,4,1,2880,8,17
0.003,1,2,176,448,23,20,3.875,1,2885,8,17
0.002,1,2,70,178,25,22,4.125,1,2890,8,17
0.005,1,2,180,460,24,21,4,1,2895,8,17
0,1,2,62,154,23,20,3.875,1,2900,8,17
0.003,1,2,184,472,25,22,4.125,1,2905,8,17
0,1,2,66,166,24,21,4,1,2910,8,17
0.003,1,2,176,448,23,20,3.875,1,2915,8,17
0.002,1,2,70,178,25,22,4.125,1,2920,8,17
0.005,1,2,180,460,24,21,4,1,2925,8,17
0.002,1,2,62,154,23,20,3.875,1,2930,8,17
0.003,1,2,184,472,25,22,4.125,1,2935,8,17
0,1,2,66,166,24,21,4,1,2940,8,17
0.005,1,2,176,448,23,20,3.875,1,2945,8,17
0,1,2,70,178,25,22,4.125,1,2950,8,17
0.005,1,2,180,460,24,21,4,1,2955,8,17
0,1,2,62,154,23,20,3.875,1,2960,8,17
0.003,1,2,184,472,25,22,4.125,1,2965,8,17
0,1,2,66,166,24,21,4,1,2970,8,17
0.004,1,2,176,448,23,20,3.875,1,2975,8,17
0.005,1,2,70,178,25,22,4.125,1,2980,8,17
0.003,1,2,180,460,24,21,4,1,2985,8,17
0.003,1,2,62,154,23,20,3.875,1,2990,8,17
0.004,1,2,184,472,25,22,4.125,1,2995,8,17
0.002,1,2,66,166,24,21,4,1,3000,8,17
0.002,1,2,176,448,23,20,3.875,1,3005,8,17
0.008,1,2,70,178,25,22,4.125,1,3010,8,17
0.003,1,2,180,460,24,21,4,1,3015,8,17
0,1,2,62,154,23,20,3.875,1,3020,8,17
0.004,1,2,184,472,25,22,4.125,1,3025,8,17
0.002,1,2,66,166,24,21,4,1,3030,8,17
0.003,1,2,176,448,23,20,3.875,1,3035,8,17
0,1,2,70,178,25,22,4.125,1,3040,8,17
0.002,1,2,180,460,24,21,4,1,3045,8,17
0.002,1,2,62,154,23,20,3.875,1,3050,8,17
0.006,1,2,184,472,25,22,4.125,1,3055,8,17
0.002,1,2,66,166,24,21,4,1,3060,8,17
0.002,1,2,176,448,23,20,3.875,1,3065,8,17
0.003,1,2,70,178,25,22,4.125,1,3070,8,17
0.004,1,2,180,460,24,21,4,1,3075,8,17
0.004,1,2,62,154,23,20,3.875,1,3080,8,17
0.002,1,2,184,472,25,22,4.125,1,3085,8,17
0.001,1,2,66,166,24,21,4,1,3090,8,17
0.005,1,2,176,448,23,20,3.875,1,3095,8,17
0.003,1,2,70,178,25,22,4.125,1,3100,8,17
0,1,2,180,460,24,21,4,1,3105,8,17
0,1,2,62,154,23,20,3.875,1,3110,8,17
0.016,1,2,184,472,25,22,4.125,1,3115,8,17
0,1,2,66,166,24,21,4,1,3120,8,17
0,1,2,176,448,23,20,3.875,1,3125,8,17
0.009,1,2,70,178,25,22,4.125,1,3130,8,17
0,1,2,180,460,24,21,4,1,3135,8,17
0,1,2,62,154,23,20,3.875,1,3140,8,17
0.016,1,2,184,472,25,22,4.125,1,3145,8,17
0,1,2,66,166,24,21,4,1,3150,8,17
0,1,2,176,448,23,20,3.875,1,3155,8,17
0,1,2,70,178,25,22,4.125,1,3160,8,17
0,1,2,180,460,24,21,4,1,3165,8,17
0.002,1,2,62,154,23,20,3.875,1,3170,8,17
0,1,2,184,472,25,22,4.125,1,3175,8,17
0,1,2,66,166,24,21,4,1,3180,8,17
0,1,2,176,448,23,20,3.875,1,3185,8,17
0,1,2,70,178,25,22,4.125,1,3190,8,17
0,1,2,180,460,24,21,4,1,3195,8,17
0.008,1,2,62,154,23,20,3.875,1,3200,8,17
0.012,1,2,184,472,25,22,4.125,1,3205,8,17
0,1,2,66,166,24,21,4,1,3210,8,17
0.009,1,2,176,448,23,20,3.875,1,3215,8,17
0.005,1,2,70,178,25,22,4.125,1,3220,8,17
0.004,1,2,180,460,24,21,4,1,3225,8,17
0.005,1,2,62,154,23,20,3.875,1,3230,8,17
0.012,1,2,184,472,25,22,4.125,1,3235,8,17
0,1,2,66,166,24,21,4,1,3240,8,17
0.004,1,2,176,448,23,20,3.875,1,3245,8,17
0.009,1,2,70,178,25,22,4.125,1,3250,8,17
0,1,2,180,460,24,21,4,1,3255,8,17
0,1,2,62,154,23,20,3.875,1,3260,8,17
0.018,1,2,184,472,25,22,4.125,1,3265,8,17
0,1,2,66,166,24,21,4,1,3270,8,17
0,1,2,176,448,23,20,3.875,1,3275,8,17
0,1,2,70,178,25,22,4.125,1,3280,8,17
0,1,2,180,460,24,21,4,1,3285,8,17
0,1,2,62,154,23,20,3.875,1,3290,8,17
0.007,1,2,184,472,25,22,4.125,1,3295,8,17
0.004,1,2,66,166,24,21,4,1,3300,8,17
0,1,2,176,448,23,20,3.875,1,3305,8,17
0,1,2,70,178,25,22,4.125,1,3310,8,17
0.002,1,2,180,460,24,21,4,1,3315,8,17
0,1,2,62,154,23,20,3.875,1,3320,8,17
0,1,2,184,472,25,22,4.125,1,3325,8,17
0.014,1,2,66,166,24,21,4,1,3330,8,17
0,1,2,176,448,23,20,3.875,1,3335,8,17
0,1,2,70,178,25,22,4.125,1,3340,8,17
0,1,2,180,460,24,21,4,1,3345,8,17
0,1,2,62,154,23,20,3.875,1,3350,8,17
0.002,1,2,184,472,25,22,4.125,1,3355,8,17
0.011,1,2,66,166,24,21,4,1,3360,8,17
0,1,2,176,448,23,20,3.875,1,3365,8,17
0,1,2,70,178,25,22,4.125,1,3370,8,17
0,1,2,180,460,24,21,4,1,3375,8,17
0,1,2,62,154,23,20,3.875,1,3380,8,17
0,1,2,184,472,25,22,4.125,1,3385,8,17
0.016,1,2,66,166,24,21,4,1,3390,8,17
0.01,1,2,176,448,23,20,3.875,1,3395,8,17
0,1,2,70,178,25,22,4.125,1,3400,8,17
0,1,2,180,460,24,21,4,1,3405,8,17
0,1,2,62,154,23,20,3.875,1,3410,8,17
0.016,1,2,184,472,25,22,4.125,1,3415,8,17
0,1,2,66,166,24,21,4,1,3420,8,17
0,1,2,176,448,23,20,3.875,1,3425,8,17
0,1,2,70,178,25,22,4.125,1,3430,8,17
0,1,2,180,460,24,21,4,1,3435,8,17
0,1,2,62,154,23,20,3.875,1,3440,8,17
0.016,1,2,184,472,25,22,4.125,1,3445,8,17
0,1,2,66,166,24,21,4,1,3450,8,17
0,1,2,176,448,23,20,3.875,1,3455,8,17
0,1,2,70,178,25,22,4.125,1,3460,8,17
0,1,2,180,460,24,21,4,1,3465,8,17
0,1,2,62,154,23,20,3.875,1,3470,8,17
0.01,1,2,184,472,25,22,4.125,1,3475,8,17
0,1,2,66,166,24,21,4,1,3480,8,17
0,1,2,176,448,23,20,3.875,1,3485,8,17
0,1,2,70,178,25,22,4.125,1,3490,8,17
0,1,2,180,460,24,21,4,1,3495,8,17
0,1,2,62,154,23,20,3.875,1,3500,8,17
0.016,1,2,184,472,25,22,4.125,1,3505,8,17
0,1,2,66,166,24,21,4,1,3510,8,17
0,1,2,176,448,23,20,3.875,1,3515,8,17
0,1,2,70,178,25,22,4.125,1,3520,8,17
0,1,2,180,460,24,21,4,1,3525,8,17
0,1,2,62,154,23,20,3.875,1,3530,8,17
0.002,1,2,184,472,25,22,4.125,1,3535,8,17
0,1,2,66,166,24,21,4,1,3540,8,17
0,1,2,176,448,23,20,3.875,1,3545,8,17
0,1,2,70,178,25,22,4.125,1,3550,8,17
0,1,2,180,460,24,21,4,1,3555,8,17
0,1,2,62,154,23,20,3.875,1,3560,8,17
0.016,1,2,184,472,25,22,4.125,1,3565,8,17
0,1,2,66,166,24,21,4,1,3570,8,17
0,1,2,176,448,23,20,3.875,1,3575,8,17
0,1,2,70,178,25,22,4.125,1,3580,8,17
0.005,1,2,180,460,24,21,4,1,3585,8,17
0.002,1,2,62,154,23,20,3.875,1,3590,8,17
0.014,1,2,184,472,25,22,4.125,1,3595,8,17
0,1,2,66,166,24,21,4,1,3600,8,17
0.002,1,2,176,448,23,20,3.875,1,3605,8,17
0,1,2,70,178,25,22,4.125,1,3610,8,17
0.002,1,2,180,460,24,21,4,1,3615,8,17
0,1,2,62,154,23,20,3.875,1,3620,8,17
0.007,1,2,184,472,25,22,4.125,1,3625,8,17
0,1,2,66,166,24,21,4,1,3630,8,17
0,1,2,176,448,23,20,3.875,1,3635,8,17
0,1,2,70,178,25,22,4.125,1,3640,8,17
0,1,2,180,460,24,21,4,1,3645,8,17
0,1,2,62,154,23,20,3.875,1,3650,8,17
0.016,1,2,184,472,25,22,4.125,1,3655,8,17
0,1,2,66,166,24,21,4,1,3660,8,17
0,1,2,176,448,23,20,3.875,1,3665,8,17
0,1,2,70,178,25,22,4.125,1,3670,8,17
0.003,1,2,180,460,24,21,4,1,3675,8,17
0,1,2,62,154,23,20,3.875,1,3680,8,17
0.016,1,2,184,472,25,22,4.125,1,3685,8,17
0,1,2,66,166,24,21,4,1,3690,8,17
0,1,2,176,448,23,20,3.875,1,3695,8,17
0,1,2,70,178,25,22,4.125,1,3700,8,17
0,1,2,180,460,24,21,4,1,3705,8,17
0,1,2,62,154,23,20,3.875,1,3710,8,17
0.016,1,2,184,472,25,22,4.125,1,3715,8,17
0,1,2,66,166,24,21,4,1,3720,8,17
0,1,2,176,448,23,20,3.875,1,3725,8,17
0,1,2,70,178,25,22,4.125,1,3730,8,17
0,1,2,180,460,24,21,4,1,3735,8,17
0.008,1,2,62,154,23,20,3.875,1,3740,8,17
0,1,2,184,472,25,22,4.125,1,3745,8,17
0,1,2,66,166,24,21,4,1,3750,8,17
0,1,2,176,448,23,20,3.875,1,3755,8,17
0,1,2,70,178,25,22,4.125,1,3760,8,17
0,1,2,180,460,24,21,4,1,3765,8,17
0,1,2,62,154,23,20,3.875,1,3770,8,17
0.016,1,2,184,472,25,22,4.125,1,3775,8,17
0,1,2,66,166,24,21,4,1,3780,8,17
0,1,2,176,448,23,20,3.875,1,3785,8,17
0,1,2,70,178,25,22,4.125,1,3790,8,17
0,1,2,180,460,24,21,4,1,3795,8,17
0,1,2,62,154,23,20,3.875,1,3800,8,17
0.016,1,2,184,472,25,22,4.125,1,3805,8,17
0,1,2,66,166,24,21,4,1,3810,8,17
0,1,2,176,448,23,20,3.875,1,3815,8,17
0,1,2,70,178,25,22,4.125,1,3820,8,17
0,1,2,180,460,24,21,4,1,3825,8,17
0,1,2,62,154,23,20,3.875,1,3830,8,17
0.016,1,2,184,472,25,22,4.125,1,3835,8,17
0,1,2,66,166,24,21,4,1,3840,8,17
0,1,2,176,448,23,20,3.875,1,3845,8,17
0.006,1,2,70,178,25,22,4.125,1,3850,8,17
0.004,1,2,180,460,24,21,4,1,3855,8,17
0,1,2,62,154,23,20,3.875,1,3860,8,17
0.016,1,2,184,472,25,22,4.125,1,3865,8,17
0,1,2,66,166,24,21,4,1,3870,8,17
0,1,2,176,448,23,20,3.875,1,3875,8,17
0,1,2,70,178,25,22,4.125,1,3880,8,17
0,1,2,180,460,24,21,4,1,3885,8,17
0,1,2,62,154,23,20,3.875,1,3890,8,17
0.015,1,2,184,472,25,22,4.125,1,3895,8,17
0,1,2,66,166,24,21,4,1,3900,8,17
0,1,2,176,448,23,20,3.875,1,3905,8,17
0,1,2,70,178,25,22,4.125,1,3910,8,17
0,1,2,180,460,24,21,4,1,3915,8,17
0,1,2,62,154,23,20,3.875,1,3920,8,17
0.019,1,2,184,472,25,22,4.125,1,3925,8,17
0,1,2,66,166,24,21,4,1,3930,8,17
0,1,2,176,448,23,20,3.875,1,3935,8,17
0,1,2,70,178,25,22,4.125,1,3940,8,17
0,1,2,180,460,24,21,4,1,3945,8,17
0,1,2,62,154,23,20,3.875,1,3950,8,17
0.016,1,2,184,472,25,22,4.125,1,3955,8,17
0.016,1,2,66,166,24,21,4,1,3960,8,17
0,1,2,176,448,23,20,3.875,1,3965,8,17
0,1,2,70,178,25,22,4.125,1,3970,8,17
0,1,2,180,460,24,21,4,1,3975,8,17
0,1,2,62,154,23,20,3.875,1,3980,8,17
0,1,2,184,472,25,22,4.125,1,3985,8,17
0.016,1,2,66,166,24,21,4,1,3990,8,17
0,1,2,176,448,23,20,3.875,1,3995,8,17
0.004,1,2,70,178,25,22,4.125,1,4000,8,17
0,1,2,180,460,24,21,4,1,4005,8,17
0,1,2,62,154,23,20,3.875,1,4010,8,17
0,1,2,184,472,25,22,4.125,1,4015,8,17
0,1,2,66,166,24,21,4,1,4020,8,17
0,1,2,176,448,23,20,3.875,1,4025,8,17
0,1,2,70,178,25,22,4.125,1,4030,8,17
0,1,2,180,460,24,21,4,1,4035,8,17
0,1,2,62,154,23,20,3.875,1,4040,8,17
0.003,1,2,184,472,25,22,4.125,1,4045,8,17
0.013,1,2,66,166,24,21,4,1,4050,8,17
0.015,1,2,176,448,23,20,3.875,1,4055,8,17
0,1,2,70,178,25,22,4.125,1,4060,8,17
0,1,2,180,460,24,21,4,1,4065,8,17
0,1,2,62,154,23,20,3.875,1,4070,8,17
0.004,1,2,184,472,25,22,4.125,1,4075,8,17
0,1,2,66,166,24,21,4,1,4080,8,17
0.015,1,2,176,448,23,20,3.875,1,4085,8,17
0,1,2,70,178,25,22,4.125,1,4090,8,17
0,1,2,180,460,24,21,4,1,4095,8,17
0,1,2,62,154,23,20,3.875,1,4100,8,17
0,1,2,184,472,25,22,4.125,1,4105,8,17
0,1,2,66,166,24,21,4,1,4110,8,17
0.007,1,2,176,448,23,20,3.875,1,4115,8,17
0,1,2,70,178,25,22,4.125,1,4120,8,17
0.002,1,2,180,460,24,21,4,1,4125,8,17
0,1,2,62,154,23,20,3.875,1,4130,8,17
0.001,1,2,184,472,25,22,4.125,1,4135,8,17
0,1,2,66,166,24,21,4,1,4140,8,17
0,1,2,176,448,23,20,3.875,1,4145,8,17
0.002,1,2,70,178,25,22,4.125,1,4150,8,17
0.015,1,2,180,460,24,21,4,1,4155,8,17
0,1,2,62,154,23,20,3.875,1,4160,8,17
0,1,2,184,472,25,22,4.125,1,4165,8,17
0,1,2,66,166,24,21,4,1,4170,8,17
0,1,2,176,448,23,20,3.875,1,4175,8,17
0.001,1,2,70,178,25,22,4.125,1,4180,8,17
0.006,1,2,180,460,24,21,4,1,4185,8,17
0,1,2,62,154,23,20,3.875,1,4190,8,17
0,1,2,184,472,25,22,4.125,1,4195,8,17
0,1,2,66,166,24,21,4,1,4200,8,17
0,1,2,176,448,23,20,3.875,1,4205,8,17
0,1,2,70,178,25,22,4.125,1,4210,8,17
0.014,1,2,180,460,24,21,4,1,4215,8,17
0,1,2,62,154,23,20,3.875,1,4220,8,17
0,1,2,184,472,25,22,4.125,1,4225,8,17
0,1,2,66,166,24,21,4,1,4230,8,17
0,1,2,176,448,23,20,3.875,1,4235,8,17
0,1,2,70,178,25,22,4.125,1,4240,8,17
0.013,1,2,180,460,24,21,4,1,4245,8,17
0,1,2,62,154,23,20,3.875,1,4250,8,17
0,1,2,184,472,25,22,4.125,1,4255,8,17
0,1,2,66,166,24,21,4,1,4260,8,17
0,1,2,176,448,23,20,3.875,1,4265,8,17
0,1,2,70,178,25,22,4.125,1,4270,8,17
0.016,1,2,180,460,24,21,4,1,4275,8,17
0.015,1,2,62,154,23,20,3.875,1,4280,8,17
0,1,2,184,472,25,22,4.125,1,4285,8,17
0,1,2,66,166,24,21,4,1,4290,8,17
0,1,2,176,448,23,20,3.875,1,4295,8,17
0,1,2,70,178,25,22,4.125,1,4300,8,17
0,1,2,180,460,24,21,4,1,4305,8,17
0.016,1,2,62,154,23,20,3.875,1,4310,8,17
0.016,1,2,184,472,25,22,4.125,1,4315,8,17
0,1,2,66,166,24,21,4,1,4320,8,17
0,1,2,176,448,23,20,3.875,1,4325,8,17
0,1,2,70,178,25,22,4.125,1,4330,8,17
0,1,2,180,460,24,21,4,1,4335,8,17
0,1,2,62,154,23,20,3.875,1,4340,8,17
0.016,1,2,184,472,25,22,4.125,1,4345,8,17
0,1,2,66,166,24,21,4,1,4350,8,17
0,1,2,176,448,23,20,3.875,1,4355,8,17
0,1,2,70,178,25,22,4.125,1,4360,8,17
0,1,2,180,460,24,21,4,1,4365,8,17
0,1,2,62,154,23,20,3.875,1,4370,8,17
0.005,1,2,184,472,25,22,4.125,1,4375,8,17
0,1,2,66,166,24,21,4,1,4380,8,17
0,1,2,176,448,23,20,3.875,1,4385,8,17
0,1,2,70,178,25,22,4.125,1,4390,8,17
0,1,2,180,460,24,21,4,1,4395,8,17
0,1,2,62,154,23,20,3.875,1,4400,8,17
0.001,1,2,184,472,25,22,4.125,1,4405,8,17
0.015,1,2,66,166,24,21,4,1,4410,8,17
0,1,2,176,448,23,20,3.875,1,4415,8,17
0,1,2,70,178,25,22,4.125,1,4420,8,17
0,1,2,180,460,24,21,4,1,4425,8,17
0,1,2,62,154,23,20,3.875,1,4430,8,17
0,1,2,184,472,25,22,4.125,1,4435,8,17
0.016,1,2,66,166,24,21,4,1,4440,8,17
0,1,2,176,448,23,20,3.875,1,4445,8,17
0,1,2,70,178,25,22,4.125,1,4450,8,17
0,1,2,180,460,24,21,4,1,4455,8,17
0,1,2,62,154,23,20,3.875,1,4460,8,17
0,1,2,184,472,25,22,4.125,1,4465,8,17
0.016,1,2,66,166,24,21,4,1,4470,8,17
0,1,2,176,448,23,20,3.875,1,4475,8,17
0,1,2,70,178,25,22,4.125,1,4480,8,17
0.011,1,2,180,460,24,21,4,1,4485,8,17
0.001,1,2,62,154,23,20,3.875,1,4490,8,17
0,1,2,184,472,25,22,4.125,1,4495,8,17
0,1,2,66,166,24,21,4,1,4500,8,17
0.014,1,2,176,448,23,20,3.875,1,4505,8,17
0.004,1,2,70,178,25,22,4.125,1,4510,8,17
0,1,2,180,460,24,21,4,1,4515,8,17
0,1,2,62,154,23,20,3.875,1,4520,8,17
0,1,2,184,472,25,22,4.125,1,4525,8,17
0,1,2,66,166,24,21,4,1,4530,8,17
0.012,1,2,176,448,23,20,3.875,1,4535,8,17
0.017,1,2,70,178,25,22,4.125,1,4540,8,17
0.014,1,2,180,460,24,21,4,1,4545,8,17
0,1,2,62,154,23,20,3.875,1,4550,8,17
0,1,2,184,472,25,22,4.125,1,4555,8,17
0,1,2,66,166,24,21,4,1,4560,8,17
0,1,2,176,448,23,20,3.875,1,4565,8,17
0,1,2,70,178,25,22,4.125,1,4570,8,17
0.016,1,2,180,460,24,21,4,1,4575,8,17
0.007,1,2,62,154,23,20,3.875,1,4580,8,17
0.016,1,2,184,472,25,22,4.125,1,4585,8,17
0.014,1,2,66,166,24,21,4,1,4590,8,17
0.009,1,2,176,448,23,20,3.875,1,4595,8,17
0.013,1,2,70,178,25,22,4.125,1,4600,8,17
0.004,1,2,180,460,24,21,4,1,4605,8,17
0.003,1,2,62,154,23,20,3.875,1,4610,8,17
0,1,2,184,472,25,22,4.125,1,4615,8,17
0.014,1,2,66,166,24,21,4,1,4620,8,17
0.011,1,2,176,448,23,20,3.875,1,4625,8,17
0.002,1,2,70,178,25,22,4.125,1,4630,8,17
0.004,1,2,180,460,24,21,4,1,4635,8,17
0.002,1,2,62,154,23,20,3.875,1,4640,8,17
0.004,1,2,184,472,25,22,4.125,1,4645,8,17
0.003,1,2,66,166,24,21,4,1,4650,8,17
0.005,1,2,176,448,23,20,3.875,1,4655,8,17
0.003,1,2,70,178,25,22,4.125,1,4660,8,17
0.004,1,2,180,460,24,21,4,1,4665,8,17
0.002,1,2,62,154,23,20,3.875,1,4670,8,17
0.005,1,2,184,472,25,22,4.125,1,4675,8,17
0.002,1,2,66,166,24,21,4,1,4680,8,17
0.004,1,2,176,448,23,20,3.875,1,4685,8,17
0.003,1,2,70,178,25,22,4.125,1,4690,8,17
0.002,1,2,180,460,24,21,4,1,4695,8,17
0.002,1,2,62,154,23,20,3.875,1,4700,8,17
0.004,1,2,184,472,25,22,4.125,1,4705,8,17
0.002,1,2,66,166,24,21,4,1,4710,8,17
0.004,1,2,176,448,23,20,3.875,1,4715,8,17
0.003,1,2,70,178,25,22,4.125,1,4720,8,17
0.004,1,2,180,460,24,21,4,1,4725,8,17
0.004,1,2,62,154,23,20,3.875,1,4730,8,17
0.005,1,2,184,472,25,22,4.125,1,4735,8,17
0.003,1,2,66,166,24,21,4,1,4740,8,17
0.004,1,2,176,448,23,20,3.875,1,4745,8,17
0.003,1,2,70,178,25,22,4.125,1,4750,8,17
0.005,1,2,180,460,24,21,4,1,4755,8,17
0.003,1,2,62,154,23,20,3.875,1,4760,8,17
0.004,1,2,184,472,25,22,4.125,1,4765,8,17
0.004,1,2,66,166,24,21,4,1,4770,8,17
0.003,1,2,176,448,23,20,3.875,1,4775,8,17
0.004,1,2,70,178,25,22,4.125,1,4780,8,17
0.004,1,2,180,460,24,21,4,1,4785,8,17
0.003,1,2,62,154,23,20,3.875,1,4790,8,17
0.008,1,2,184,472,25,22,4.125,1,4795,8,17
0,1,2,66,166,24,21,4,1,4800,8,17
0,1,2,176,448,23,20,3.875,1,4805,8,17
0.004,1,2,70,178,25,22,4.125,1,4810,8,17
0.008,1,2,180,460,24,21,4,1,4815,8,17
0,1,2,62,154,23,20,3.875,1,4820,8,17
0.004,1,2,184,472,25,22,4.125,1,4825,8,17
0.002,1,2,66,166,24,21,4,1,4830,8,17
0.006,1,2,176,448,23,20,3.875,1,4835,8,17
0.006,1,2,70,178,25,22,4.125,1,4840,8,17
0.006,1,2,180,460,24,21,4,1,4845,8,17
0.001,1,2,62,154,23,20,3.875,1,4850,8,17
0.005,1,2,184,472,25,22,4.125,1,4855,8,17
0.002,1,2,66,166,24,21,4,1,4860,8,17
0.005,1,2,176,448,23,20,3.875,1,4865,8,17
0.001,1,2,70,178,25,22,4.125,1,4870,8,17
0.001,1,2,180,460,24,21,4,1,4875,8,17
0,1,2,62,154,23,20,3.875,1,4880,8,17
0.006,1,2,184,472,25,22,4.125,1,4885,8,17
0.007,1,2,66,166,24,21,4,1,4890,8,17
0.004,1,2,176,448,23,20,3.875,1,4895,8,17
0.007,1,2,70,178,25,22,4.125,1,4900,8,17
0.001,1,2,180,460,24,21,4,1,4905,8,17
0,1,2,62,154,23,20,3.875,1,4910,8,17
0.008,1,2,184,472,25,22,4.125,1,4915,8,17
0.003,1,2,66,166,24,21,4,1,4920,8,17
0,1,2,176,448,23,20,3.875,1,4925,8,17
0.002,1,2,70,178,25,22,4.125,1,4930,8,17
0.008,1,2,180,460,24,21,4,1,4935,8,17
0,1,2,62,154,23,20,3.875,1,4940,8,17
0,1,2,184,472,25,22,4.125,1,4945,8,17
0.007,1,2,66,166,24,21,4,1,4950,8,17
0.002,1,2,176,448,23,20,3.875,1,4955,8,17
0.003,1,2,70,178,25,22,4.125,1,4960,8,17
0.005,1,2,180,460,24,21,4,1,4965,8,17
0.002,1,2,62,154,23,20,3.875,1,4970,8,17
0.002,1,2,184,472,25,22,4.125,1,4975,8,17
0,1,2,66,166,24,21,4,1,4980,8,17
0.006,1,2,176,448,23,20,3.875,1,4985,8,17
0.002,1,2,70,178,25,22,4.125,1,4990,8,17
0.005,1,2,180,460,24,21,4,1,4995,8,17
0,1,2,180,460,24,21,4,1,4995,8,17
0,1,2,180,460,24,21,4,1,4995,8,17
